2007-09-05    open.ide.codegen                          24    5
2007-09-05    open.ide.idl                               4    1
2007-09-05    open.ide.logviewer                         2    0
2007-09-05    open.ide.ui                               29    5
2007-09-05    open.misc.evalkit                         20    0
2007-09-05    open.old.miscellaneous                     0    0
2007-09-05    open.tools.build                          10    0
2007-09-05    open.tools.packaging                       7    2
2007-09-05    got-opened                                 3    0
2007-09-05    got-fixed                                  3    0
2007-09-05    got-closed                                 0    0
2007-09-06    total                                   1222   34
2007-09-06    open                                     270   21
2007-09-06    fixed                                    870   12
2007-09-06    closed                                    82    1
2007-09-06    open.blocker                               6    0
2007-09-06    open.critical                             12    0
2007-09-06    open.major                                27    0
2007-09-06    open.normal                              155    5
2007-09-06    open.minor                                22    1
2007-09-06    open.trivial                               0    0
2007-09-06    open.enhancement                          48   15
2007-09-06    open.any.unassigned                        7    0
2007-09-06    open.arch                                  0    0
2007-09-06    open.asp.alarm                             2    0
2007-09-06    open.asp.ams                               6    0
2007-09-06    open.asp.buffer                            0    0
2007-09-06    open.asp.ckpt                              8    0
2007-09-06    open.asp.cm                               12    0
2007-09-06    open.asp.cnt                               1    0
2007-09-06    open.asp.cor                              17    2
2007-09-06    open.asp.cpm                              39    3
2007-09-06    open.asp.dbal                              3    0
2007-09-06    open.asp.debug                             2    0
2007-09-06    open.asp.eo                                4    0
2007-09-06    open.asp.event                             4    0
2007-09-06    open.asp.fault                             2    0
2007-09-06    open.asp.gms                               5    0
2007-09-06    open.asp.hal                               0    0
2007-09-06    open.asp.ioc                               8    1
2007-09-06    open.asp.log                               5    0
2007-09-06    open.asp.med                               3    0
2007-09-06    open.asp.name                              2    0
2007-09-06    open.asp.om                                1    1
2007-09-06    open.asp.osal                              1    0
2007-09-06    open.asp.prov                              3    0
2007-09-06    open.asp.rmd                               4    0
2007-09-06    open.asp.snmp                              3    0
2007-09-06    open.asp.timer                             1    0
2007-09-06    open.asp.txn                               4    1
2007-09-06    open.asp.utils                             0    0
2007-09-06    open.doc.apirefs                           7    0
2007-09-06    open.doc.general                           0    0
2007-09-06    open.doc.ideguide                          4    0
2007-09-06    open.doc.installguide                      4    0
2007-09-06    open.doc.relnotes                          1    0
2007-09-06    open.doc.sdkguide                          6    0
2007-09-06    open.doc.tutorial                          7    0
2007-09-06    open.ide.cmdline                           0    0
2007-09-06    open.ide.codegen                          23    5
2007-09-06    open.ide.idl                               4    1
2007-09-06    open.ide.logviewer                         2    0
2007-09-06    open.ide.ui                               27    5
2007-09-06    open.misc.evalkit                         20    0
2007-09-06    open.old.miscellaneous                     0    0
2007-09-06    open.tools.build                          11    0
2007-09-06    open.tools.packaging                       7    2
2007-09-06    got-opened                                 4    0
2007-09-06    got-fixed                                 11    0
2007-09-06    got-closed                                 4    0
2007-09-07    total                                   1231   34
2007-09-07    open                                     270   21
2007-09-07    fixed                                    879   12
2007-09-07    closed                                    82    1
2007-09-07    open.blocker                               4    0
2007-09-07    open.critical                             10    0
2007-09-07    open.major                                27    0
2007-09-07    open.normal                              158    5
2007-09-07    open.minor                                22    1
2007-09-07    open.trivial                               0    0
2007-09-07    open.enhancement                          49   15
2007-09-07    open.any.unassigned                        7    0
2007-09-07    open.arch                                  0    0
2007-09-07    open.asp.alarm                             2    0
2007-09-07    open.asp.ams                               6    0
2007-09-07    open.asp.buffer                            0    0
2007-09-07    open.asp.ckpt                              7    0
2007-09-07    open.asp.cm                               12    0
2007-09-07    open.asp.cnt                               1    0
2007-09-07    open.asp.cor                              17    2
